"","Methodology","Species_CO","Species_GL","Asym","R0","lrc","Temp_Acclim_C","TL_p_fw_mean","Temp_Estimate_Source"
"3242","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,31.4881217504264,35.7049834200931,"Compte Olden Species NLMEM"
"3243","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,27.0809416794486,34.6516609158671,"Compte Olden Species NLMEM"
"3244","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,19.9368906321847,32.4723947689628,"Compte Olden Species NLMEM"
"3245","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,19.7417493889521,32.4032450951763,"Compte Olden Species NLMEM"
"3246","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,29.2221725276428,35.1876851042411,"Compte Olden Species NLMEM"
"3247","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,23.5754675582701,33.6635117343523,"Compte Olden Species NLMEM"
"3248","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,25.0588136549009,34.0993982496622,"Compte Olden Species NLMEM"
"3249","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,24.8293189852798,34.033716922231,"Compte Olden Species NLMEM"
"3250","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,24.5601820439909,33.9558820436865,"Compte Olden Species NLMEM"
"3251","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,26.0279953938614,34.3699251360815,"Compte Olden Species NLMEM"
"3252","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,29.4191164432017,35.2346175034741,"Compte Olden Species NLMEM"
"3253","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,17.7709407253771,31.672292731097,"Compte Olden Species NLMEM"
"3254","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,19.8746300834318,32.4503936149891,"Compte Olden Species NLMEM"
"3255","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,24.3109159302876,33.8830077244144,"Compte Olden Species NLMEM"
"3256","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,22.9946875943499,33.4853395294693,"Compte Olden Species NLMEM"
"3257","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,22.5821490773002,33.3561243066649,"Compte Olden Species NLMEM"
"3258","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,21.2615071650416,32.9271480148179,"Compte Olden Species NLMEM"
"3259","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,20.894429676391,32.8036411668627,"Compte Olden Species NLMEM"
"3260","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,19.5006823005414,32.3170379250974,"Compte Olden Species NLMEM"
"3261","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,30.2800075110258,35.4352901827117,"Compte Olden Species NLMEM"
"3262","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,24.9949263267597,34.0811770211668,"Compte Olden Species NLMEM"
"3263","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,27.7462399245328,34.8233796251603,"Compte Olden Species NLMEM"
"3264","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,21.3862004994866,32.9686724846349,"Compte Olden Species NLMEM"
"3265","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,23.7662151208503,33.7210911203533,"Compte Olden Species NLMEM"
"3266","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,26.2766758011759,34.4375883209739,"Compte Olden Species NLMEM"
"3267","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,27.2883810399938,34.7057164594941,"Compte Olden Species NLMEM"
"3268","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,26.0444713721084,34.3744298802696,"Compte Olden Species NLMEM"
"3269","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,23.9128615455835,33.7650466167283,"Compte Olden Species NLMEM"
"3270","dynamic","Katsuwonus pelamis","Katsuwonus pelamis",40.9058822545099,21.4820641921042,-3.17374643609975,25.1733944739695,34.1319559276088,"Compte Olden Species NLMEM"
"3271","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,29.6413549402239,42.4339540489196,"Compte Olden Species NLMEM"
"3272","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,22.1864592683497,39.93529769377,"Compte Olden Species NLMEM"
"3273","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,22.1148934504706,39.9073334542895,"Compte Olden Species NLMEM"
"3274","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,25.488805195245,41.138689455828,"Compte Olden Species NLMEM"
"3275","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,25.1704577591341,41.0297893377703,"Compte Olden Species NLMEM"
"3276","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,28.6961466968601,42.1585891831922,"Compte Olden Species NLMEM"
"3277","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,25.2004117298309,41.0400979167398,"Compte Olden Species NLMEM"
"3278","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,25.6051887323284,41.178141128861,"Compte Olden Species NLMEM"
"3279","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,22.2021525054496,39.9414186157656,"Compte Olden Species NLMEM"
"3280","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,29.1091675413484,42.2802542793509,"Compte Olden Species NLMEM"
"3281","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,31.9773700345875,43.069556049256,"Compte Olden Species NLMEM"
"3282","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,25.7929602003574,41.2413881898882,"Compte Olden Species NLMEM"
"3283","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,25.0331130489868,40.9823567163101,"Compte Olden Species NLMEM"
"3284","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,28.4970415953937,42.0991826001328,"Compte Olden Species NLMEM"
"3285","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,24.0186458322592,40.6234334824152,"Compte Olden Species NLMEM"
"3286","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,25.2150781542041,41.0451406171584,"Compte Olden Species NLMEM"
"3287","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,21.800834280523,39.7836202843622,"Compte Olden Species NLMEM"
"3288","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,24.5037827032043,40.7969786938005,"Compte Olden Species NLMEM"
"3289","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,32.6062033529682,43.2303033255014,"Compte Olden Species NLMEM"
"3290","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,24.6691329628941,40.8553280081909,"Compte Olden Species NLMEM"
"3291","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,29.7843787188851,42.4746801657131,"Compte Olden Species NLMEM"
"3292","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,20.63025026146,39.3079148816225,"Compte Olden Species NLMEM"
"3293","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,30.9860674031034,42.8074030134625,"Compte Olden Species NLMEM"
"3294","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,23.6853935089135,40.5021632567736,"Compte Olden Species NLMEM"
"3295","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,26.1035126319176,41.3449070359,"Compte Olden Species NLMEM"
"3296","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,22.3565673941761,40.0014320501451,"Compte Olden Species NLMEM"
"3297","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,27.0899728413457,41.6649483676705,"Compte Olden Species NLMEM"
"3298","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,26.2532864211965,41.3943534772792,"Compte Olden Species NLMEM"
"3299","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,28.6437106670063,42.1429919323163,"Compte Olden Species NLMEM"
"3300","dynamic","Labeo rohita","Labeo rohita",49.2589800040461,25.6651804017192,-3.17374643609975,31.4284104961477,42.925726582738,"Compte Olden Species NLMEM"
"3301","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,31.4802081529262,42.1881828686707,"Compte Olden Species NLMEM"
"3302","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,29.4915455244501,41.5116781664998,"Compte Olden Species NLMEM"
"3303","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,29.7997918736585,41.620259470533,"Compte Olden Species NLMEM"
"3304","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,27.3208964740116,40.706080169193,"Compte Olden Species NLMEM"
"3305","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,27.2102074782407,40.6630062387326,"Compte Olden Species NLMEM"
"3306","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,26.9006032003607,40.5414607616471,"Compte Olden Species NLMEM"
"3307","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,28.7779727042592,41.254878969758,"Compte Olden Species NLMEM"
"3308","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,25.6694872236651,40.0422589960625,"Compte Olden Species NLMEM"
"3309","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,31.2050618953776,42.0979052853237,"Compte Olden Species NLMEM"
"3310","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,28.1542860181036,41.024061054932,"Compte Olden Species NLMEM"
"3311","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,31.2012937032556,42.0966616833299,"Compte Olden Species NLMEM"
"3312","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,31.3229764901023,42.1367212747557,"Compte Olden Species NLMEM"
"3313","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,25.6364715920618,40.0285142807779,"Compte Olden Species NLMEM"
"3314","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,26.541045757719,40.3983139202454,"Compte Olden Species NLMEM"
"3315","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,29.3927803719239,41.4765903288942,"Compte Olden Species NLMEM"
"3316","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,27.5840155119063,40.8076740131169,"Compte Olden Species NLMEM"
"3317","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,29.8597058936847,41.6412023914882,"Compte Olden Species NLMEM"
"3318","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,26.3442068543529,40.3190313995896,"Compte Olden Species NLMEM"
"3319","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,25.928258828147,40.1493328451276,"Compte Olden Species NLMEM"
"3320","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,30.4317508048979,41.8385385430025,"Compte Olden Species NLMEM"
"3321","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,28.1141054956987,41.0089832260103,"Compte Olden Species NLMEM"
"3322","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,28.3320284918102,41.0904560231143,"Compte Olden Species NLMEM"
"3323","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,30.8553856844857,41.981663692831,"Compte Olden Species NLMEM"
"3324","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,26.6401014581407,40.4379651185399,"Compte Olden Species NLMEM"
"3325","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,28.5057696820747,41.154880783606,"Compte Olden Species NLMEM"
"3326","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,26.332727047879,40.3143873930957,"Compte Olden Species NLMEM"
"3327","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,32.1303886779368,42.3974268403905,"Compte Olden Species NLMEM"
"3328","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,30.0596871780133,41.7107268585173,"Compte Olden Species NLMEM"
"3329","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,29.1647188299025,41.3950117587749,"Compte Olden Species NLMEM"
"3330","dynamic","Lates calcarifer","Lates calcarifer",49.9838675587724,20.8789320785189,-3.17374643609975,30.8319131830001,41.9737997249473,"Compte Olden Species NLMEM"
"3331","dynamic","Lepidonotothen squamifrons","Lepidonotothen squamifrons",40.5884835266791,13.2850184947249,-3.17374643609975,1.23955762633713,14.6651768739751,"Compte Olden Species NLMEM"
"3332","dynamic","Lepidonotothen squamifrons","Lepidonotothen squamifrons",40.5884835266791,13.2850184947249,-3.17374643609975,-1.27422472225165,11.7896322661068,"Compte Olden Species NLMEM"
"3333","dynamic","Lepidonotothen squamifrons","Lepidonotothen squamifrons",40.5884835266791,13.2850184947249,-3.17374643609975,0.127216244966304,13.4299838723295,"Compte Olden Species NLMEM"
"3334","dynamic","Lepidonotothen squamifrons","Lepidonotothen squamifrons",40.5884835266791,13.2850184947249,-3.17374643609975,-0.323533248216235,12.9128502299991,"Compte Olden Species NLMEM"
"3335","dynamic","Lepidonotothen squamifrons","Lepidonotothen squamifrons",40.5884835266791,13.2850184947249,-3.17374643609975,-0.0829303039000806,13.1901014402198,"Compte Olden Species NLMEM"
"3336","dynamic","Lepidonotothen squamifrons","Lepidonotothen squamifrons",40.5884835266791,13.2850184947249,-3.17374643609975,2.42546926186125,15.9202542952241,"Compte Olden Species NLMEM"
"3337","dynamic","Lepidonotothen squamifrons","Lepidonotothen squamifrons",40.5884835266791,13.2850184947249,-3.17374643609975,2.67798292230832,16.1795466748959,"Compte Olden Species NLMEM"
"3338","dynamic","Lepidonotothen squamifrons","Lepidonotothen squamifrons",40.5884835266791,13.2850184947249,-3.17374643609975,1.56093457645759,15.0114729130205,"Compte Olden Species NLMEM"
"3339","dynamic","Lepidonotothen squamifrons","Lepidonotothen squamifrons",40.5884835266791,13.2850184947249,-3.17374643609975,0.743415078943164,14.1213352020421,"Compte Olden Species NLMEM"
"3340","dynamic","Lepidonotothen squamifrons","Lepidonotothen squamifrons",40.5884835266791,13.2850184947249,-3.17374643609975,1.07730393284971,14.4885651071091,"Compte Olden Species NLMEM"
"3341","dynamic","Lepidonotothen squamifrons","Lepidonotothen squamifrons",40.5884835266791,13.2850184947249,-3.17374643609975,1.15500455893596,14.5732912119219,"Compte Olden Species NLMEM"
"3342","dynamic","Lepidonotothen squamifrons","Lepidonotothen squamifrons",40.5884835266791,13.2850184947249,-3.17374643609975,0.662840592938338,14.0319436442793,"Compte Olden Species NLMEM"
"3343","dynamic","Lepidonotothen squamifrons","Lepidonotothen squamifrons",40.5884835266791,13.2850184947249,-3.17374643609975,1.09975308968893,14.5130723606316,"Compte Olden Species NLMEM"
